"Bug Id","Warning Type","Code","Warning"
"Jsoup/14_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/14_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/14_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/14_buggy","Performance Warning","UC","Useless condition: it's known that charval <= 65535 (0xffff) at this point"
"Jsoup/15_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.classNames() may expose internal representation by returning Element.classNames"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Entities$EscapeMode.getMap() may expose internal representation by returning Entities$EscapeMode.map"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/15_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/15_buggy","Dodgy code Warning","EI2","new org.jsoup.select.Elements(List) may expose internal representation by storing an externally mutable object into Elements.contents"
"Jsoup/15_buggy","Dodgy code Warning","MC","Overridable method classNames is called from method clone() in class org.jsoup.nodes.Element."
"Jsoup/15_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.c"
"Jsoup/15_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.token"
"Jsoup/15_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.tokeniserState"
"Jsoup/15_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.treeBuilderState"
"Jsoup/15_buggy","Performance Warning","DB","org.jsoup.parser.TreeBuilder.parseFragment(String, Element, String) uses the same code for two branches"
"Jsoup/15_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.TreeBuilderState$4.process(Token, TreeBuilder)"
"Jsoup/15_buggy","Performance Warning","Eq","org.jsoup.nodes.Document doesn't override Element.equals(Object)"
"Jsoup/15_buggy","Performance Warning","RCN","Redundant nullcheck of cookieVal, which is known to be non-null in org.jsoup.helper.HttpConnection$Response.processResponseHeaders(Map)"
"Jsoup/15_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/15_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/15_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$16.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$19.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$27.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/15_buggy","Performance Warning","UC","Useless condition: it's known that charval <= 65535 (0xffff) at this point"
"Jsoup/16_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.classNames() may expose internal representation by returning Element.classNames"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Entities$EscapeMode.getMap() may expose internal representation by returning Entities$EscapeMode.map"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/16_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/16_buggy","Dodgy code Warning","EI2","new org.jsoup.select.Elements(List) may expose internal representation by storing an externally mutable object into Elements.contents"
"Jsoup/16_buggy","Dodgy code Warning","MC","Overridable method classNames is called from method clone() in class org.jsoup.nodes.Element."
"Jsoup/16_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.c"
"Jsoup/16_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.token"
"Jsoup/16_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.tokeniserState"
"Jsoup/16_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.treeBuilderState"
"Jsoup/16_buggy","Performance Warning","DB","org.jsoup.parser.TreeBuilder.parseFragment(String, Element, String) uses the same code for two branches"
"Jsoup/16_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.TreeBuilderState$4.process(Token, TreeBuilder)"
"Jsoup/16_buggy","Performance Warning","Eq","org.jsoup.nodes.Document doesn't override Element.equals(Object)"
"Jsoup/16_buggy","Performance Warning","RCN","Redundant nullcheck of cookieVal, which is known to be non-null in org.jsoup.helper.HttpConnection$Response.processResponseHeaders(Map)"
"Jsoup/16_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/16_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/16_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/16_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/16_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/16_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/16_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/16_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/16_buggy","Performance Warning","UC","Useless condition: it's known that charval <= 65535 (0xffff) at this point"
"Jsoup/17_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.classNames() may expose internal representation by returning Element.classNames"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Entities$EscapeMode.getMap() may expose internal representation by returning Entities$EscapeMode.map"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/17_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/17_buggy","Dodgy code Warning","EI2","new org.jsoup.select.Elements(List) may expose internal representation by storing an externally mutable object into Elements.contents"
"Jsoup/17_buggy","Dodgy code Warning","MC","Overridable method classNames is called from method clone() in class org.jsoup.nodes.Element."
"Jsoup/17_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.c"
"Jsoup/17_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.token"
"Jsoup/17_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.tokeniserState"
"Jsoup/17_buggy","Malicious code vulnerability Warning","UrF","Unread field: org.jsoup.parser.ParseError.treeBuilderState"
"Jsoup/17_buggy","Performance Warning","DB","org.jsoup.parser.TreeBuilder.parseFragment(String, Element, String) uses the same code for two branches"
"Jsoup/17_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.TreeBuilderState$4.process(Token, TreeBuilder)"
"Jsoup/17_buggy","Performance Warning","Eq","org.jsoup.nodes.Document doesn't override Element.equals(Object)"
"Jsoup/17_buggy","Performance Warning","RCN","Redundant nullcheck of cookieVal, which is known to be non-null in org.jsoup.helper.HttpConnection$Response.processResponseHeaders(Map)"
"Jsoup/17_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/17_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/17_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/17_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/17_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/17_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/17_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/17_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/17_buggy","Performance Warning","UC","Useless condition: it's known that charval <= 65535 (0xffff) at this point"
"Jsoup/18_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/18_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/18_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.classNames() may expose internal representation by returning Element.classNames"
